EnergyConsumer,57_1,3797E397-8AE3-4E46-B78D-E6539F7D3489
Terminal,3797E397-8AE3-4E46-B78D-E6539F7D3489_T1,23615072-EB65-4880-8146-B070A08C75A2
EnergyConsumer,58_1,C0CECDD2-987C-467A-A89A-0D3A3E6B7CE1
Terminal,C0CECDD2-987C-467A-A89A-0D3A3E6B7CE1_T1,E994C11A-77CA-45B1-9C05-01EC27BF0395
EnergyConsumer,59_1,2AD79B71-E00E-44B4-818D-3BF141D11E11
Terminal,2AD79B71-E00E-44B4-818D-3BF141D11E11_T1,CEBF51A5-4876-4EB0-B50A-4E685BA7C5C7
EnergyConsumer,60_1,5CF530B6-33E0-4BEC-B172-8772DBAEEB43
Terminal,5CF530B6-33E0-4BEC-B172-8772DBAEEB43_T1,C01BA708-F356-4B84-BE33-D62329C4C2E6
EnergyConsumer,62_1,8B8DDF72-7DCB-43F4-AB0C-E52313F26FB3
Terminal,8B8DDF72-7DCB-43F4-AB0C-E52313F26FB3_T1,C17F8F3E-B294-4D92-AEF1-760FC0D25386
EnergyConsumer,66_1,63D1FD39-34A3-4479-87D4-11ADEE2996C7
Terminal,63D1FD39-34A3-4479-87D4-11ADEE2996C7_T1,93408F24-4C54-49EE-AAA9-9767691F8119
EnergyConsumer,67_1,E8CFAFD1-C51F-44AA-8D61-E15D2E07AB83
Terminal,E8CFAFD1-C51F-44AA-8D61-E15D2E07AB83_T1,3487B782-B6B7-49C8-A778-651A64922BBC
EnergyConsumer,70_1,7724B4F1-1F4B-49C5-9229-DDC1C27AC0E9
Terminal,7724B4F1-1F4B-49C5-9229-DDC1C27AC0E9_T1,945E1AA1-9B50-4EEA-858C-72646C4F83D3
EnergyConsumer,72_1,59964124-F498-497E-9583-E6DEF9B16894
Terminal,59964124-F498-497E-9583-E6DEF9B16894_T1,37675FC7-6270-4D9B-9D5C-773E9D662164
EnergyConsumer,73_1,E0A596CE-DDAE-4695-9420-23CBE927AB78
Terminal,E0A596CE-DDAE-4695-9420-23CBE927AB78_T1,EB4898DA-E35C-4A8D-ABDB-3124C16932B5
EnergyConsumer,74_1,638CEF5D-DE98-4C7A-9756-B33ED58AE61B
Terminal,638CEF5D-DE98-4C7A-9756-B33ED58AE61B_T1,3082B236-ADF7-490F-86CA-5AE975494E18
EnergyConsumer,75_1,4C2D3C4A-0200-417D-9D99-E683330A3393
Terminal,4C2D3C4A-0200-417D-9D99-E683330A3393_T1,2F780603-C358-4038-BEC2-759E14A9BEA8
EnergyConsumer,76_1,F40AC6C9-CFD9-46D0-836D-A7A6EBDCA535
Terminal,F40AC6C9-CFD9-46D0-836D-A7A6EBDCA535_T1,4B636CD3-3AD2-4F0C-9C88-7E70D71B8320
EnergyConsumer,77_1,F7B2E550-054A-4B0A-9741-211A67C363A2
Terminal,F7B2E550-054A-4B0A-9741-211A67C363A2_T1,D1973C94-F833-4037-9BC7-00F558F32AC2
EnergyConsumer,78_1,CF24B0AF-3910-46CB-AFD5-249CCC1E4C81
Terminal,CF24B0AF-3910-46CB-AFD5-249CCC1E4C81_T1,A5026ABE-0FC5-4E3E-98F1-FFCA4E420A49
EnergyConsumer,79_1,DBECEDC2-C576-43C8-B36C-73CB081D8FCE
Terminal,DBECEDC2-C576-43C8-B36C-73CB081D8FCE_T1,55498C4A-FC3B-44D1-81C0-323576BFC17B
EnergyConsumer,80_1,8B15B078-C387-4D27-9BC0-14C55EDC138A
Terminal,8B15B078-C387-4D27-9BC0-14C55EDC138A_T1,9EE4CD29-6076-4DFC-B085-4BDB1D8600C1
EnergyConsumer,82_1,85947F7C-6272-4CF7-8A8A-DE7FDDE84093
Terminal,85947F7C-6272-4CF7-8A8A-DE7FDDE84093_T1,A3BEAE53-C08C-4DFD-B4FC-F516B4B99BCE
EnergyConsumer,83_1,96651AE1-CDCC-449C-B048-DCEF72A7E73F
Terminal,96651AE1-CDCC-449C-B048-DCEF72A7E73F_T1,3A6DE003-CFA9-4562-8776-0C92207703C8
EnergyConsumer,84_1,E5B1193E-D0F2-4235-AB74-031557B227FD
Terminal,E5B1193E-D0F2-4235-AB74-031557B227FD_T1,2CD1A7F3-F2BA-4751-B9F7-CA16EEFA0B63
EnergyConsumer,85_1,D7B4A07F-1AF3-49E4-829A-B19A651921EB
Terminal,D7B4A07F-1AF3-49E4-829A-B19A651921EB_T1,3F93FF82-A086-48ED-B8F0-7EC5665980D0
EnergyConsumer,86_1,3EA35FFD-C34E-40F3-B92E-22806C47994D
Terminal,3EA35FFD-C34E-40F3-B92E-22806C47994D_T1,0A403318-6B75-4B10-B963-3BD7C16FFEB5
EnergyConsumer,88_1,CB0AAE6F-F68F-47EA-AD32-AE259A676A24
Terminal,CB0AAE6F-F68F-47EA-AD32-AE259A676A24_T1,49AE4EAD-FCB8-4F4B-8B34-80CC1A121936
EnergyConsumer,90_1,CF44F766-A4A3-4A60-B8DA-1BA606C8148E
Terminal,CF44F766-A4A3-4A60-B8DA-1BA606C8148E_T1,8BF83650-C8CC-4A22-911A-C0456A72D249
EnergyConsumer,91_1,5B7A3A75-42F4-485D-85AD-6FDA2945EB51
Terminal,5B7A3A75-42F4-485D-85AD-6FDA2945EB51_T1,9E1A95AE-A4FC-4B61-9156-848C41F3E138
EnergyConsumer,92_1,128F0E4F-727E-4A11-8BE8-074790E1F02F
Terminal,128F0E4F-727E-4A11-8BE8-074790E1F02F_T1,47DF5D94-CF49-4E65-8973-EFD89B106156
EnergyConsumer,93_1,D4BF7D24-A815-42A5-9472-9C6375B72FFD
Terminal,D4BF7D24-A815-42A5-9472-9C6375B72FFD_T1,13162AB4-2A11-4B62-B2A1-4EE673D7435D
EnergyConsumer,94_1,E0F05AF9-4D6E-469A-9562-6DD93BF0D165
Terminal,E0F05AF9-4D6E-469A-9562-6DD93BF0D165_T1,7A7496CD-0BE5-4951-B0E2-15D6F6631DE6
EnergyConsumer,95_1,1CC61F40-1FAD-46E8-9B87-F6F55FFD4956
Terminal,1CC61F40-1FAD-46E8-9B87-F6F55FFD4956_T1,03E35515-5FB1-4EE8-91CA-9BC96EC1CA6E
EnergyConsumer,96_1,A09E5497-7A5B-494F-98A9-6D22AA90AD45
Terminal,A09E5497-7A5B-494F-98A9-6D22AA90AD45_T1,DDFC7265-B3B1-4D4C-8DAE-B0FDB1971EFF
EnergyConsumer,97_1,0C2339CB-5399-4D50-A83B-635ED4730126
Terminal,0C2339CB-5399-4D50-A83B-635ED4730126_T1,F179EE3A-C852-4AAE-9C6E-CBC121168A91
EnergyConsumer,98_1,F543D4C2-F817-45DE-B0E8-85587203DD35
Terminal,F543D4C2-F817-45DE-B0E8-85587203DD35_T1,90E81699-3B0C-41C1-8E91-66716BC9B4C3
EnergyConsumer,99_1,781EF55D-E14E-48C3-BC9B-D92961322C9F
Terminal,781EF55D-E14E-48C3-BC9B-D92961322C9F_T1,321774F8-A308-47AA-9E5B-8A579BE192AB
EnergyConsumer,100_1,BDDBEDE8-33E3-4ACB-AEC8-C649DBF3166F
Terminal,BDDBEDE8-33E3-4ACB-AEC8-C649DBF3166F_T1,5DF7DF21-73B8-4023-A19A-6668C8052218
EnergyConsumer,101_1,DB102DC3-572A-4360-B910-57166E5894BC
Terminal,DB102DC3-572A-4360-B910-57166E5894BC_T1,110EFCEE-DF97-48AB-84AA-763E772064DB
EnergyConsumer,102_1,6203E328-5023-456C-AE82-55E116272F60
Terminal,6203E328-5023-456C-AE82-55E116272F60_T1,18F09696-9A32-4063-AED6-BF99985968BD
EnergyConsumer,103_1,48BA569E-A964-4C06-BAC3-EF6FC5C70917
Terminal,48BA569E-A964-4C06-BAC3-EF6FC5C70917_T1,F9E6DA2C-8178-4F3C-AEF6-609FF252A280
EnergyConsumer,104_1,018F4304-53BF-48F2-B189-CFD9AB04AAD7
Terminal,018F4304-53BF-48F2-B189-CFD9AB04AAD7_T1,522C6338-46E7-4E12-BB4C-A059ADAD259F
EnergyConsumer,105_1,2F0578AB-5840-4305-96F9-48C7BB1529B0
Terminal,2F0578AB-5840-4305-96F9-48C7BB1529B0_T1,EA8D6782-C6F0-4CB8-9568-BD1876C47F24
EnergyConsumer,106_1,1E3B0CC3-3A7C-44F1-8BA6-CFBAA78F4AF6
Terminal,1E3B0CC3-3A7C-44F1-8BA6-CFBAA78F4AF6_T1,AFEA1DAC-7701-4B11-8FF8-C7DBBBB7A501
EnergyConsumer,107_1,CE90962F-D4CE-48FB-B5F1-01BF02E9115A
Terminal,CE90962F-D4CE-48FB-B5F1-01BF02E9115A_T1,00E08F12-B865-40E1-9BBE-4690E5E25CD4
EnergyConsumer,108_1,EFE50DBD-3A2E-4D01-9A1F-1F841D351EC8
Terminal,EFE50DBD-3A2E-4D01-9A1F-1F841D351EC8_T1,685C9366-5A02-45A3-8580-264CCB3A97AD
EnergyConsumer,109_1,65251AFA-B1EB-471E-AD07-A6FA1030E85A
Terminal,65251AFA-B1EB-471E-AD07-A6FA1030E85A_T1,D91A0084-8FD9-4643-A326-66C4DCE679A4
EnergyConsumer,110_1,67B261D0-B373-4DB7-8A1D-FC00ABD048BC
Terminal,67B261D0-B373-4DB7-8A1D-FC00ABD048BC_T1,377AC6F2-9772-40AD-A40E-9AB13083C2F9
EnergyConsumer,112_1,6511E3D1-5453-4813-A164-699F8ACE68C9
Terminal,6511E3D1-5453-4813-A164-699F8ACE68C9_T1,B2E95EBC-EA05-4A8B-BEEC-2AB43104A6B2
EnergyConsumer,113_1,2205EC63-AB92-4D2B-ABA4-5578B65A737D
Terminal,2205EC63-AB92-4D2B-ABA4-5578B65A737D_T1,12E30629-3B61-4C66-A238-E7A27BCDF1B9
EnergyConsumer,114_1,BE790836-9927-42CB-B89F-89E9BD516951
Terminal,BE790836-9927-42CB-B89F-89E9BD516951_T1,30B1B337-FC96-4A3B-AB35-64051E5901C2
EnergyConsumer,115_1,B9A7EC13-2EE8-4954-B247-6D10FDC52212
Terminal,B9A7EC13-2EE8-4954-B247-6D10FDC52212_T1,7298170B-FFAC-47DE-8D17-5C06F02F5422
EnergyConsumer,116_1,BCE71999-8E9E-4567-A999-50D6DC6F13D7
Terminal,BCE71999-8E9E-4567-A999-50D6DC6F13D7_T1,FACB5427-911F-4D82-9E5C-445B19CECEA8
EnergyConsumer,117_1,135E92BA-E690-4CAB-A799-7F521AE1D60C
Terminal,135E92BA-E690-4CAB-A799-7F521AE1D60C_T1,D9D7B58E-86E4-4CB4-8DDF-643581A53E90
EnergyConsumer,118_1,DE855DD3-3291-4EB7-AB45-226DA698EA0C
Terminal,DE855DD3-3291-4EB7-AB45-226DA698EA0C_T1,B5F5B1DC-861B-4BA2-963F-BDF1F21AAED4
LinearShuntCompensator,5_1,4AEE9693-8D72-4661-ADED-186AA093B685
Terminal,4AEE9693-8D72-4661-ADED-186AA093B685_T1,757F882C-0FB8-4AEC-96EA-786313A0999F
LinearShuntCompensator,34_1,41FD10D8-BA70-41CF-AFB6-CF9012206BBE
Terminal,41FD10D8-BA70-41CF-AFB6-CF9012206BBE_T1,9F4480A9-0958-4603-B3DB-936B7866DDAC
LinearShuntCompensator,37_1,D3EED685-683E-41E9-9D29-F6EECE030935
Terminal,D3EED685-683E-41E9-9D29-F6EECE030935_T1,FF825BD4-0E51-46B7-994F-A3F8F9B37F2B
LinearShuntCompensator,44_1,F8CBBA13-0114-4746-972F-8BC2B6951308
Terminal,F8CBBA13-0114-4746-972F-8BC2B6951308_T1,4E16EAFD-30AD-4341-8439-D6A0C40EA4DB
LinearShuntCompensator,45_1,3B03002B-38CC-4626-AEE0-A6B762423418
Terminal,3B03002B-38CC-4626-AEE0-A6B762423418_T1,4A237D93-F231-423E-BFF2-CFA9E8B5B4A1
LinearShuntCompensator,46_1,4E52C24C-ADFE-4BEA-B575-4ACE938069D5
Terminal,4E52C24C-ADFE-4BEA-B575-4ACE938069D5_T1,30AA77E4-FE60-4C3A-9518-AF4585B5822B
LinearShuntCompensator,48_1,407853A7-2DA0-4495-B391-7738BA913309
Terminal,407853A7-2DA0-4495-B391-7738BA913309_T1,7F780C33-3C8A-42D1-A886-F8C4AD640236
LinearShuntCompensator,74_1,049FF019-5F17-4029-80C6-B7FE79BE3B57
Terminal,049FF019-5F17-4029-80C6-B7FE79BE3B57_T1,E37A3761-EBA8-4E72-9D9D-86DB4EDFE6F8
LinearShuntCompensator,79_1,8975F7F9-AA1B-4191-945C-5BDA07A3B3B6
Terminal,8975F7F9-AA1B-4191-945C-5BDA07A3B3B6_T1,E41F2A85-E1BB-4334-9255-66FDD3488DB9
LinearShuntCompensator,82_1,F350458A-E868-4FA1-A85D-DA3EC4449E8A
Terminal,F350458A-E868-4FA1-A85D-DA3EC4449E8A_T1,064E1D47-DEFC-4A7D-9A30-D8AC4BA28805
LinearShuntCompensator,83_1,07D7014B-056D-4596-B053-F80B088C5B1D
Terminal,07D7014B-056D-4596-B053-F80B088C5B1D_T1,E119E326-C7C9-4E7F-A867-4ADA9F169B3C
LinearShuntCompensator,105_1,D35369F2-AF19-4710-8F3E-5C4931B701C0
Terminal,D35369F2-AF19-4710-8F3E-5C4931B701C0_T1,EABD44F9-B806-4BBF-A394-AE98530BF9E2
LinearShuntCompensator,107_1,F50E34F4-4A60-47E2-AD70-54B0A6408892
Terminal,F50E34F4-4A60-47E2-AD70-54B0A6408892_T1,D89B5A65-5CAF-4123-ADAA-83A5CED46088
LinearShuntCompensator,110_1,15B3FB10-76BD-4E46-9590-21739CAC044F
Terminal,15B3FB10-76BD-4E46-9590-21739CAC044F_T1,F28C066B-CC7E-452C-B6AE-038B2824EB2E
PowerTransformer,8_5_0_1,BFBA18AF-B49A-4816-A836-5B2DAEA4F5F5
Terminal,BFBA18AF-B49A-4816-A836-5B2DAEA4F5F5_T1,86D608CA-FE31-4FEA-98D0-F49FA739B575
Terminal,BFBA18AF-B49A-4816-A836-5B2DAEA4F5F5_T2,A9653E0C-C314-4152-A349-A2F7929817CE
PowerTransformerEnd,8_5_0_1_End_1,2A1230B2-4C48-4D92-9241-99F12510B6FE
PowerTransformerEnd,8_5_0_1_End_2,95B99790-0BFD-46D1-BBD9-31FA34F10032
TransformerCoreAdmittance,8_5_0_1_End_2,0C9A0522-1C3E-4C28-B2D7-8195360095EE
TransformerMeshImpedance,8_5_0_1_Mesh,22305F7D-FC23-4665-AD3A-337773772B02
PowerTransformer,30_17_0_1,FDB1737A-AF93-48E1-83AA-88CDA6E21B95
Terminal,FDB1737A-AF93-48E1-83AA-88CDA6E21B95_T1,68489C5D-A439-4535-ABF5-0EA0D3AD366F
Terminal,FDB1737A-AF93-48E1-83AA-88CDA6E21B95_T2,CD83DD73-17EE-42AD-97EF-F231064BDE03
PowerTransformerEnd,30_17_0_1_End_1,A0E34DAA-E6D3-4BDB-9ACA-817726A73815
PowerTransformerEnd,30_17_0_1_End_2,1090BE5C-0BD3-44F5-AE14-E5494C7A999B
TransformerCoreAdmittance,30_17_0_1_End_2,9B1488CB-243B-4DE2-9DB6-F0608462AE9B
TransformerMeshImpedance,30_17_0_1_Mesh,4BA6CC03-5234-4A56-9CB1-9EC57F50D881
PowerTransformer,26_25_0_1,2C1C1038-340B-48F9-90C8-FCEDF538F6A5
Terminal,2C1C1038-340B-48F9-90C8-FCEDF538F6A5_T1,F41A96B6-E6CA-4D99-8F6D-7A7C9300321F
Terminal,2C1C1038-340B-48F9-90C8-FCEDF538F6A5_T2,EBC8002B-EC92-495F-883D-3E228CC1A234
PowerTransformerEnd,26_25_0_1_End_1,A38213EF-90E1-447B-9C29-0790AC9635E7
PowerTransformerEnd,26_25_0_1_End_2,BA362D7A-F917-4025-A9C0-185B3AC1B53C
TransformerCoreAdmittance,26_25_0_1_End_2,BCF0E937-8685-4492-9825-C152D5F7D1BA
TransformerMeshImpedance,26_25_0_1_Mesh,1191728C-6874-42C9-B612-004A314465DD
PowerTransformer,38_37_0_1,5D453FDB-1D6E-43BF-B3D0-63D37358DDD7
Terminal,5D453FDB-1D6E-43BF-B3D0-63D37358DDD7_T1,43C2862E-D147-4FA6-AD37-C6E798A6DAC6
Terminal,5D453FDB-1D6E-43BF-B3D0-63D37358DDD7_T2,F1862D5A-C679-4FA0-A2D0-001B91431CAD
PowerTransformerEnd,38_37_0_1_End_1,D0DE8C9C-8F25-43BF-B00B-39F971ACFE19
PowerTransformerEnd,38_37_0_1_End_2,065F7D64-A8FD-441C-82A2-ADD3872A72D8
TransformerCoreAdmittance,38_37_0_1_End_2,525E8A73-7E28-451A-B734-396CF04D4373
TransformerMeshImpedance,38_37_0_1_Mesh,CB41DD4B-8986-44AB-9885-5A3874092791
PowerTransformer,63_59_0_1,76687A3B-13EA-4EE5-AB06-9C358AE87A5F
Terminal,76687A3B-13EA-4EE5-AB06-9C358AE87A5F_T1,445D9836-4251-4065-8358-9E5DC3392012
Terminal,76687A3B-13EA-4EE5-AB06-9C358AE87A5F_T2,4233D650-141B-489B-B961-C6EF47A0EE36
PowerTransformerEnd,63_59_0_1_End_1,D56B43BB-D304-45A3-B5E3-785C566785B7
PowerTransformerEnd,63_59_0_1_End_2,9D43FC86-6ACE-465F-9B5C-5D4D7C36A258
TransformerCoreAdmittance,63_59_0_1_End_2,9DA71216-7B09-4A6B-BCAC-2117BEFAA328
TransformerMeshImpedance,63_59_0_1_Mesh,BB1C8826-3319-4455-9CC5-88A097D401BA
PowerTransformer,64_61_0_1,54AA7143-B432-42FD-88B7-7F30A813F1FC
Terminal,54AA7143-B432-42FD-88B7-7F30A813F1FC_T1,BC18564A-E9A1-4C44-BB5E-9CBCA8B5FA68
Terminal,54AA7143-B432-42FD-88B7-7F30A813F1FC_T2,8DECB07E-DD06-47C4-B98D-8DFAA79197F0
PowerTransformerEnd,64_61_0_1_End_1,F5DD04E3-C227-48D4-B663-08D9B55EFF51
PowerTransformerEnd,64_61_0_1_End_2,C875B8B1-5F2D-4665-A618-1525F6F027BD
TransformerCoreAdmittance,64_61_0_1_End_2,57C5DE53-73E1-42B5-ADD2-DB163ACB274B
TransformerMeshImpedance,64_61_0_1_Mesh,69108A9A-2895-48E4-9D76-BE3315F8DE84
PowerTransformer,65_66_0_1,B2ED9191-1A28-44BB-8522-6C30045D757F
Terminal,B2ED9191-1A28-44BB-8522-6C30045D757F_T1,E9F58546-F267-445A-BDEA-D1E079D4D0F6
Terminal,B2ED9191-1A28-44BB-8522-6C30045D757F_T2,AB393EFA-45D9-4A82-B784-8FD752666D5E
PowerTransformerEnd,65_66_0_1_End_1,954FA634-CEEA-4615-89B3-6EAA61ED085D
PowerTransformerEnd,65_66_0_1_End_2,124DC4F7-E349-49C2-99F4-0F1BBE0C51D0
TransformerCoreAdmittance,65_66_0_1_End_2,6DFF0344-E743-460D-89AE-EBFF0CB10D8C
TransformerMeshImpedance,65_66_0_1_Mesh,EA69E1E3-1949-413C-9187-7666E159B16C
PowerTransformer,68_69_0_1,690C36C3-3EE2-463A-87AD-9069E155C2FA
Terminal,690C36C3-3EE2-463A-87AD-9069E155C2FA_T1,D654D645-9CD3-4A73-BAFA-67B111DC481C
Terminal,690C36C3-3EE2-463A-87AD-9069E155C2FA_T2,00DADB2D-BBAB-4509-B881-C2C6F8296EC3
PowerTransformerEnd,68_69_0_1_End_1,BE56CCF5-D329-4E6F-B7AC-348D868C2566
PowerTransformerEnd,68_69_0_1_End_2,961F1190-0E66-4E46-A79A-539DCBF50A5D
TransformerCoreAdmittance,68_69_0_1_End_2,B749588B-ADE1-41FC-BD9C-86DE19A2F206
TransformerMeshImpedance,68_69_0_1_Mesh,88433820-9B2E-4F1B-8C4A-0B76940F3AEF
PowerTransformer,81_80_0_1,76C70C49-3211-451B-A0BD-886A39C7CE8B
Terminal,76C70C49-3211-451B-A0BD-886A39C7CE8B_T1,528B8937-60D2-470E-ABF7-7B4B87F9872F
Terminal,76C70C49-3211-451B-A0BD-886A39C7CE8B_T2,EC0F6548-F182-4FA1-9477-DEFAA2C57F85
PowerTransformerEnd,81_80_0_1_End_1,0B980F2F-F829-4AE5-9D07-132F765FB4BD
PowerTransformerEnd,81_80_0_1_End_2,2D227E0A-19E1-4CB3-A84A-6C587D61EEE6
TransformerCoreAdmittance,81_80_0_1_End_2,89418B77-E1CA-4CBA-9A06-9ABF64E664E2
TransformerMeshImpedance,81_80_0_1_Mesh,1D5A2C0A-A76D-4450-AC91-A224A40C379F
PowerTransformer,1_119_0_1,4F5AC5EE-5651-4494-B111-5CB6E8D994AE
Terminal,4F5AC5EE-5651-4494-B111-5CB6E8D994AE_T1,66838FA2-9580-4B6A-A734-2964CE6D9596
Terminal,4F5AC5EE-5651-4494-B111-5CB6E8D994AE_T2,A4527376-6F83-4456-BF3D-E0DAD6F3C02A
PowerTransformerEnd,1_119_0_1_End_1,97CA8705-0D19-4095-B9BB-A8E70BBB6F80
PowerTransformerEnd,1_119_0_1_End_2,6DD56C5B-06C7-4185-8542-C38F0B977AF3
TransformerCoreAdmittance,1_119_0_1_End_2,57836EB2-E837-45BA-B9B5-A1F4C874EF1C
TransformerMeshImpedance,1_119_0_1_Mesh,364986AD-A8C0-4C4E-A578-8B0A09C5A128
PowerTransformer,4_120_0_1,2C45C805-EB0E-4C63-A3BF-1262E2134C46
Terminal,2C45C805-EB0E-4C63-A3BF-1262E2134C46_T1,FDA36C6C-EA70-451D-B673-AA21A939A2DC
Terminal,2C45C805-EB0E-4C63-A3BF-1262E2134C46_T2,78B38CFD-5B41-46E3-A994-FBA9E4F2F014
PowerTransformerEnd,4_120_0_1_End_1,59C5E87C-DB0A-440E-88E5-DCED80C92CC5
PowerTransformerEnd,4_120_0_1_End_2,2C386B8A-47CD-4C9A-BA8C-10B3A2BB4D4D
TransformerCoreAdmittance,4_120_0_1_End_2,3B697D97-8BC0-40AB-B2E5-C44A2567F221
TransformerMeshImpedance,4_120_0_1_Mesh,E1BDA1A8-BC24-4C03-97B1-C29AD62D71D4
PowerTransformer,6_121_0_1,B938C50B-60A7-463C-8FB7-B75234420752
Terminal,B938C50B-60A7-463C-8FB7-B75234420752_T1,C66EDFC2-8C88-44DE-AB0D-06ABFA24036A
Terminal,B938C50B-60A7-463C-8FB7-B75234420752_T2,0BB45538-BE34-40FD-BD01-C76D508B60FD
PowerTransformerEnd,6_121_0_1_End_1,4A8B168D-988B-44A8-82DF-461B711ABB6A
PowerTransformerEnd,6_121_0_1_End_2,94CFA115-DC6A-4B3D-AC36-017C3730DA4E
TransformerCoreAdmittance,6_121_0_1_End_2,6D016626-0B2C-49C1-89DC-BE2026AFBBC0
TransformerMeshImpedance,6_121_0_1_Mesh,0654A329-0F5B-4648-8E51-68AEC5F0FA42
PowerTransformer,8_122_0_1,0C385933-53F1-4DB2-BBA0-2B9AA5421934
Terminal,0C385933-53F1-4DB2-BBA0-2B9AA5421934_T1,74ACC31C-592D-473D-B59C-4C7C2CF41F4C
Terminal,0C385933-53F1-4DB2-BBA0-2B9AA5421934_T2,C4C063F5-2D85-49AF-BFC3-DAF14CEEEB1A
PowerTransformerEnd,8_122_0_1_End_1,B57A6655-110C-4487-A96E-608297EE51FC
PowerTransformerEnd,8_122_0_1_End_2,620AA2F2-E4E8-4CEB-9182-8CDDD9A65B21
TransformerCoreAdmittance,8_122_0_1_End_2,98A03A7B-5609-476F-A6B8-92A61916E3B1
TransformerMeshImpedance,8_122_0_1_Mesh,65327B29-1070-45D1-A2EF-0B9DF0E6B9E8
PowerTransformer,10_123_0_1,B36458B0-D189-40EE-8D2B-B771E4A2A3A9
Terminal,B36458B0-D189-40EE-8D2B-B771E4A2A3A9_T1,3A68CD6D-D222-496C-8783-BF7DDD1E1CEF
Terminal,B36458B0-D189-40EE-8D2B-B771E4A2A3A9_T2,D6A1A8A4-E66E-44D3-AE33-3C96B2432A28
PowerTransformerEnd,10_123_0_1_End_1,7A0CA967-9AB6-4D71-8F8E-7052BC141C9C
PowerTransformerEnd,10_123_0_1_End_2,A350F0DB-072D-424F-B14F-ED6472AD1816
TransformerCoreAdmittance,10_123_0_1_End_2,04A5D6C3-7DB3-4929-B462-00DF982CCC3D
TransformerMeshImpedance,10_123_0_1_Mesh,D56905CE-92F7-4591-A289-0C8615AB273D
PowerTransformer,12_124_0_1,882E6533-0643-480F-B7A1-C00A0B8BA153
Terminal,882E6533-0643-480F-B7A1-C00A0B8BA153_T1,35AF3D16-1831-4CD5-89BB-515D53663E57
Terminal,882E6533-0643-480F-B7A1-C00A0B8BA153_T2,F49148E3-8FC6-4F2C-A863-6159EAC8E40B
PowerTransformerEnd,12_124_0_1_End_1,77EDFCDB-EB51-41D4-BA75-69FF244AA928
PowerTransformerEnd,12_124_0_1_End_2,5D8CFDA6-45D5-46A0-815D-9ECF51F5E203
TransformerCoreAdmittance,12_124_0_1_End_2,B4FD19B2-8EE8-4E4B-8488-0A48C699B0F6
TransformerMeshImpedance,12_124_0_1_Mesh,2D3942DC-05CB-46A3-A134-CC902821D677
PowerTransformer,15_125_0_1,1251584C-A471-4517-ADF0-B8333C158A36
Terminal,1251584C-A471-4517-ADF0-B8333C158A36_T1,E0468CBF-7040-41A7-A477-A7822C1C9E03
Terminal,1251584C-A471-4517-ADF0-B8333C158A36_T2,07A4F0AD-7E4A-4999-BE2A-D7B55CC366AC
PowerTransformerEnd,15_125_0_1_End_1,5E517EAF-0A10-4A9F-9F12-33D0A702D624
PowerTransformerEnd,15_125_0_1_End_2,608B2B1F-C9B5-47E2-A1DE-F75005E9ED96
TransformerCoreAdmittance,15_125_0_1_End_2,1828209A-30B7-481B-81BF-19872A06E8C9
TransformerMeshImpedance,15_125_0_1_Mesh,1BB2D8EE-3E19-4F2F-BB8E-996CA07B5ABC
PowerTransformer,15_126_0_1,0CF84A3A-1B8F-40B1-8B1B-57EAC50A2BD7
Terminal,0CF84A3A-1B8F-40B1-8B1B-57EAC50A2BD7_T1,31F31CA2-954A-4217-9C3F-2CAE9F9ABB97
Terminal,0CF84A3A-1B8F-40B1-8B1B-57EAC50A2BD7_T2,B1CDA365-14C4-418B-9FBD-69163855B775
PowerTransformerEnd,15_126_0_1_End_1,A4C72F5F-45D6-4667-AED1-C6C35C8C38F5
PowerTransformerEnd,15_126_0_1_End_2,A11B77D5-57CC-4062-8CAF-F619030B9F22
TransformerCoreAdmittance,15_126_0_1_End_2,17EAB814-DEE0-4B21-89BF-34A914BD9C3D
TransformerMeshImpedance,15_126_0_1_Mesh,4DEF3861-6B06-4264-AB5B-9F46FD05A65D
PowerTransformer,18_127_0_1,B1E5E162-0BF1-45F9-8713-77CC7D6B8891
Terminal,B1E5E162-0BF1-45F9-8713-77CC7D6B8891_T1,64C84D15-0C2E-43A4-B235-4AAB9CF1B4B2
Terminal,B1E5E162-0BF1-45F9-8713-77CC7D6B8891_T2,77EEA9DB-35A6-42FD-9FC6-971972C72A81
PowerTransformerEnd,18_127_0_1_End_1,97F530E8-CCB7-41A0-B463-D2CDF04985D2
PowerTransformerEnd,18_127_0_1_End_2,994B88F0-EF29-4986-AC4D-3461F8BD4264
TransformerCoreAdmittance,18_127_0_1_End_2,559444C4-4E7F-4B0A-A2DF-09B24F4B1B84
TransformerMeshImpedance,18_127_0_1_Mesh,5E41E692-051B-41C7-860D-12E00238FCC0
PowerTransformer,18_128_0_1,7123EA5F-9D36-4E31-B5DC-814F0DB03460
Terminal,7123EA5F-9D36-4E31-B5DC-814F0DB03460_T1,709827F8-AD21-43D3-AE4B-A4B7879ED8C7
Terminal,7123EA5F-9D36-4E31-B5DC-814F0DB03460_T2,41392472-128A-465C-96B7-FEC62943EE75
PowerTransformerEnd,18_128_0_1_End_1,AB5B246D-99AB-442A-85B3-34A9D61970AA
PowerTransformerEnd,18_128_0_1_End_2,6F7D6678-B0BC-4813-8759-3998FF9B1B7C
TransformerCoreAdmittance,18_128_0_1_End_2,23798346-4F09-4B16-816A-BACD5D5E8BEE
